dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-06-07 17:00:00+00:00,3,200.27,0.26,1.56,124.45,0.81,3.6,4.24,0.21
2022-06-07 18:00:00+00:00,2,195.26,0.24,1.39,117.3,0.6,2.89,3.64,0.16
2022-06-07 19:00:00+00:00,2,193.6,0.25,1.44,110.15,0.54,3.02,4.49,0.12
2022-06-07 20:00:00+00:00,2,193.6,0.28,1.67,105.86,0.54,3.48,5.83,0.1
2022-06-07 21:00:00+00:00,2,195.26,0.31,2.1,104.43,0.51,3.54,5.82,0.11
2022-06-07 22:00:00+00:00,2,198.6,0.24,3.34,101.57,0.56,3.93,6.46,0.13
2022-06-07 23:00:00+00:00,2,205.28,0.13,4.67,98.71,0.69,5.07,8.47,0.15
2022-06-08 00:00:00+00:00,2,205.28,0.02,4.93,97.27,0.75,5.63,9.27,0.14
2022-06-08 01:00:00+00:00,2,201.94,0.0,4.37,95.84,0.75,5.43,8.85,0.13
2022-06-08 02:00:00+00:00,2,198.6,0.0,3.86,95.84,0.72,5.19,8.35,0.11
2022-06-08 03:00:00+00:00,2,196.93,0.0,3.51,95.84,0.7,5.01,8.17,0.09
2022-06-08 04:00:00+00:00,2,193.6,0.0,2.96,94.41,0.69,4.61,6.97,0.04
2022-06-08 05:00:00+00:00,2,190.26,0.0,2.33,91.55,0.63,4.21,5.57,0.02
2022-06-08 06:00:00+00:00,2,188.59,0.0,1.91,89.41,0.59,3.95,4.88,0.01
2022-06-08 07:00:00+00:00,2,188.59,0.0,1.78,88.69,0.55,3.77,4.46,0.01
2022-06-08 08:00:00+00:00,2,188.59,0.0,1.78,87.26,0.54,3.74,4.31,0.01
2022-06-08 09:00:00+00:00,2,190.26,0.0,1.8,85.12,0.55,3.79,4.26,0.01
2022-06-08 10:00:00+00:00,2,190.26,0.0,2.01,82.25,0.57,3.87,4.36,0.01
2022-06-08 11:00:00+00:00,1,193.6,0.01,2.96,77.96,0.6,3.57,4.1,0.03
2022-06-08 12:00:00+00:00,1,200.27,0.07,4.5,72.96,0.64,3.62,4.22,0.05
2022-06-08 13:00:00+00:00,1,205.28,0.23,5.65,68.66,0.72,3.74,4.44,0.07
2022-06-08 14:00:00+00:00,1,206.95,0.41,6.0,68.66,0.84,4.06,4.9,0.07
2022-06-08 15:00:00+00:00,1,205.28,0.45,5.31,75.1,0.89,3.98,4.88,0.07
2022-06-08 16:00:00+00:00,2,205.28,0.35,3.77,90.12,0.93,3.48,4.32,0.08
2022-06-08 17:00:00+00:00,2,210.29,0.27,2.59,105.86,1.16,3.86,4.64,0.08
2022-06-08 18:00:00+00:00,2,216.96,0.24,2.12,114.44,1.27,4.66,5.38,0.09
2022-06-08 19:00:00+00:00,2,226.97,0.21,1.95,118.73,1.09,4.79,5.41,0.1
2022-06-08 20:00:00+00:00,2,226.97,0.19,2.16,117.3,0.82,3.98,4.43,0.13
2022-06-08 21:00:00+00:00,2,220.3,0.19,2.61,118.73,0.68,3.2,3.53,0.17
2022-06-08 22:00:00+00:00,2,243.66,0.78,7.03,110.15,0.67,3.77,4.4,0.42
2022-06-08 23:00:00+00:00,2,277.04,0.92,12.68,91.55,0.6,4.81,6.08,0.67
2022-06-09 00:00:00+00:00,1,297.07,0.27,16.62,70.1,0.54,5.54,7.46,0.79
2022-06-09 01:00:00+00:00,1,307.08,0.0,19.19,48.64,0.51,6.02,8.52,0.85
2022-06-09 02:00:00+00:00,1,313.76,0.0,19.88,32.19,0.49,6.22,9.22,0.86
2022-06-09 03:00:00+00:00,1,313.76,0.04,20.05,20.74,0.47,6.08,9.16,0.78
2022-06-09 04:00:00+00:00,1,310.42,0.25,19.19,11.0,0.39,5.92,8.89,0.51
2022-06-09 05:00:00+00:00,1,300.41,0.66,17.14,4.11,0.32,6.09,9.03,0.3
2022-06-09 06:00:00+00:00,1,290.39,1.41,14.91,1.63,0.35,6.57,9.6,0.2
2022-06-09 07:00:00+00:00,1,283.72,2.68,12.85,0.58,0.36,7.41,10.6,0.14
2022-06-09 08:00:00+00:00,1,280.38,4.25,10.71,0.27,0.35,8.78,11.95,0.09
2022-06-09 09:00:00+00:00,2,277.04,3.86,11.14,1.23,0.42,11.25,14.12,0.07
2022-06-09 10:00:00+00:00,2,273.7,0.0,9.25,43.27,1.48,13.84,16.45,0.06
2022-06-09 11:00:00+00:00,2,247.0,0.06,7.71,37.55,1.25,10.27,12.01,0.09
2022-06-09 12:00:00+00:00,1,247.0,0.52,9.42,27.54,1.13,4.76,5.57,0.15
2022-06-09 13:00:00+00:00,1,236.99,0.85,8.14,35.76,1.53,1.41,1.79,0.13
2022-06-09 14:00:00+00:00,1,233.65,0.89,6.6,38.62,1.42,1.11,1.52,0.1
2022-06-09 15:00:00+00:00,1,230.31,0.58,4.71,43.27,0.77,0.98,1.33,0.08
2022-06-09 16:00:00+00:00,1,230.31,0.48,3.77,46.49,0.59,0.85,1.13,0.06
2022-06-09 17:00:00+00:00,1,230.31,0.54,2.96,54.36,0.65,0.87,1.15,0.06
2022-06-09 18:00:00+00:00,1,233.65,0.47,2.53,68.66,0.81,1.12,1.45,0.06
2022-06-09 19:00:00+00:00,2,247.0,0.36,2.31,92.98,1.13,2.1,2.67,0.07
2022-06-09 20:00:00+00:00,3,283.72,0.27,2.36,131.61,1.79,5.39,6.01,0.08
2022-06-09 21:00:00+00:00,3,293.73,0.24,2.27,128.75,1.42,6.17,6.45,0.12
2022-06-09 22:00:00+00:00,2,236.99,0.32,2.74,104.43,0.72,3.16,3.37,0.19
2022-06-09 23:00:00+00:00,2,210.29,0.29,3.34,86.55,0.58,1.72,2.02,0.24
2022-06-10 00:00:00+00:00,1,208.62,0.09,3.9,75.1,0.57,1.23,1.59,0.26
2022-06-10 01:00:00+00:00,1,208.62,0.0,4.03,72.24,0.58,1.09,1.48,0.26
2022-06-10 02:00:00+00:00,1,203.61,0.0,3.81,69.38,0.57,1.1,1.5,0.26
2022-06-10 03:00:00+00:00,1,196.93,0.0,3.64,66.52,0.53,1.29,1.65,0.25
2022-06-10 04:00:00+00:00,1,195.26,0.0,3.43,70.81,0.51,1.52,1.82,0.21
2022-06-10 05:00:00+00:00,1,195.26,0.0,3.21,70.1,0.51,1.88,2.15,0.19
2022-06-10 06:00:00+00:00,1,195.26,0.0,3.0,62.23,0.51,2.13,2.41,0.16
2022-06-10 07:00:00+00:00,1,191.93,0.0,2.91,52.21,0.51,2.16,2.45,0.14
2022-06-10 08:00:00+00:00,1,191.93,0.0,3.04,44.7,0.53,2.09,2.41,0.13
2022-06-10 09:00:00+00:00,1,190.26,0.0,3.38,39.7,0.57,2.04,2.4,0.11
2022-06-10 10:00:00+00:00,1,191.93,0.04,3.86,37.55,0.64,1.88,2.3,0.12
2022-06-10 11:00:00+00:00,1,196.93,0.52,4.03,38.62,0.72,1.62,2.15,0.18
2022-06-10 12:00:00+00:00,1,205.28,1.22,4.2,45.78,0.77,1.63,2.24,0.28
2022-06-10 13:00:00+00:00,1,210.29,1.09,3.94,62.23,0.76,2.01,2.53,0.3
2022-06-10 14:00:00+00:00,2,213.62,0.8,3.43,80.11,0.86,2.89,3.38,0.29
2022-06-10 15:00:00+00:00,2,213.62,0.52,2.66,97.27,1.0,3.79,4.26,0.27
2022-06-10 16:00:00+00:00,2,203.61,0.3,1.82,95.84,0.81,2.86,3.18,0.19
2022-06-10 17:00:00+00:00,2,200.27,0.23,1.76,91.55,0.73,2.08,2.33,0.17
2022-06-10 18:00:00+00:00,2,201.94,0.22,1.93,90.84,0.77,1.74,1.97,0.18
2022-06-10 19:00:00+00:00,2,201.94,0.24,2.14,92.98,0.85,1.78,2.02,0.2
2022-06-10 20:00:00+00:00,2,200.27,0.29,2.4,95.84,0.88,1.85,2.11,0.22
2022-06-10 21:00:00+00:00,2,198.6,0.38,2.74,92.98,0.8,1.72,2.0,0.25
2022-06-10 22:00:00+00:00,2,210.29,0.82,4.88,83.68,0.72,1.93,2.36,0.38
2022-06-10 23:00:00+00:00,1,226.97,0.96,8.05,71.53,0.67,2.4,3.15,0.54
2022-06-11 00:00:00+00:00,1,236.99,0.42,10.8,60.08,0.67,2.81,3.87,0.63
2022-06-11 01:00:00+00:00,1,236.99,0.0,12.17,47.21,0.68,3.08,4.42,0.66
2022-06-11 02:00:00+00:00,1,236.99,0.0,12.0,38.27,0.6,3.27,4.81,0.65
2022-06-11 03:00:00+00:00,1,233.65,0.0,11.65,32.54,0.52,3.45,4.99,0.61
2022-06-11 04:00:00+00:00,1,226.97,0.0,10.45,29.33,0.45,3.52,4.79,0.5
2022-06-11 05:00:00+00:00,1,213.62,0.0,8.23,29.33,0.41,3.45,4.36,0.38
2022-06-11 06:00:00+00:00,1,200.27,0.0,6.43,30.4,0.41,3.26,3.93,0.3
2022-06-11 07:00:00+00:00,1,190.26,0.0,5.18,30.76,0.39,2.94,3.46,0.25
2022-06-11 08:00:00+00:00,1,181.91,0.0,4.46,29.68,0.37,2.62,3.1,0.22
2022-06-11 09:00:00+00:00,1,175.24,0.0,4.16,28.61,0.36,2.39,2.88,0.2
2022-06-11 10:00:00+00:00,1,173.57,0.02,4.41,26.46,0.38,2.25,2.8,0.22
2022-06-11 11:00:00+00:00,1,180.24,0.33,5.74,24.32,0.44,2.22,3.0,0.31
2022-06-11 12:00:00+00:00,1,198.6,1.58,7.03,25.75,0.54,2.32,3.37,0.46
2022-06-11 13:00:00+00:00,1,210.29,2.6,6.94,36.84,0.73,2.47,3.65,0.54
2022-06-11 14:00:00+00:00,1,220.3,2.07,7.2,60.8,0.89,3.1,4.38,0.59
2022-06-11 15:00:00+00:00,2,230.31,0.98,5.48,104.43,1.06,4.62,5.95,0.63
2022-06-11 16:00:00+00:00,2,191.93,0.14,2.1,90.12,0.54,1.91,2.34,0.28
2022-06-11 17:00:00+00:00,2,183.58,0.09,1.99,86.55,0.39,0.92,1.17,0.19
2022-06-11 18:00:00+00:00,2,180.24,0.09,2.06,86.55,0.36,0.62,0.82,0.16
2022-06-11 19:00:00+00:00,2,180.24,0.11,2.21,85.83,0.39,0.55,0.75,0.16
2022-06-11 20:00:00+00:00,2,183.58,0.13,2.7,85.83,0.51,0.64,0.88,0.19
2022-06-11 21:00:00+00:00,2,188.59,0.17,3.43,85.12,0.61,0.8,1.08,0.24
2022-06-11 22:00:00+00:00,2,200.27,0.59,4.71,87.26,0.66,1.18,1.61,0.35
2022-06-11 23:00:00+00:00,2,213.62,0.52,7.2,82.25,0.63,1.79,2.51,0.48
2022-06-12 00:00:00+00:00,1,220.3,0.16,9.0,74.39,0.68,2.57,3.51,0.55
2022-06-12 01:00:00+00:00,1,223.64,0.0,9.34,65.09,0.75,3.49,4.51,0.55
2022-06-12 02:00:00+00:00,1,220.3,0.0,8.65,57.94,0.68,4.25,5.32,0.51
2022-06-12 03:00:00+00:00,1,216.96,0.0,7.63,53.64,0.58,4.75,5.75,0.42
2022-06-12 04:00:00+00:00,1,213.62,0.0,6.85,49.35,0.45,5.21,6.04,0.28
2022-06-12 05:00:00+00:00,1,208.62,0.0,6.34,41.48,0.34,5.82,6.56,0.16
2022-06-12 06:00:00+00:00,1,203.61,0.0,5.74,35.41,0.27,6.65,7.4,0.09
2022-06-12 07:00:00+00:00,1,200.27,0.0,5.01,30.4,0.23,7.76,8.58,0.05
2022-06-12 08:00:00+00:00,1,198.6,0.0,4.46,26.82,0.21,9.13,10.07,0.04
2022-06-12 09:00:00+00:00,2,196.93,0.0,4.16,23.6,0.21,10.7,11.86,0.03
2022-06-12 10:00:00+00:00,2,198.6,0.02,4.46,21.46,0.24,12.08,13.62,0.03
2022-06-12 11:00:00+00:00,2,213.62,0.29,6.0,22.35,0.32,13.99,16.29,0.09
2022-06-12 12:00:00+00:00,2,250.34,1.02,8.14,34.33,0.54,18.16,21.51,0.17
2022-06-12 13:00:00+00:00,4,300.41,1.03,7.37,78.68,1.43,28.31,32.47,0.07
2022-06-12 14:00:00+00:00,4,320.43,1.15,7.2,98.71,1.88,30.73,34.59,0.13
2022-06-12 15:00:00+00:00,4,323.77,1.01,6.51,115.87,2.71,28.91,31.97,0.17
2022-06-12 16:00:00+00:00,2,240.33,0.48,3.81,111.58,2.03,11.91,12.82,0.01
2022-06-12 17:00:00+00:00,2,223.64,0.25,2.83,104.43,1.45,6.72,7.1,0.0
2022-06-12 18:00:00+00:00,2,210.29,0.13,2.23,110.15,0.83,4.58,4.85,0.01
2022-06-12 19:00:00+00:00,2,203.61,0.09,2.03,114.44,0.54,3.45,3.69,0.02
2022-06-12 20:00:00+00:00,2,198.6,0.12,2.33,110.15,0.48,3.88,4.15,0.01
2022-06-12 21:00:00+00:00,2,196.93,0.12,2.78,103.0,0.47,4.13,4.41,0.01
2022-06-12 22:00:00+00:00,2,201.94,0.11,4.11,97.27,0.51,4.69,5.0,0.03
2022-06-12 23:00:00+00:00,2,208.62,0.06,5.83,90.84,0.62,5.54,5.92,0.06
2022-06-13 00:00:00+00:00,2,211.95,0.01,6.25,85.83,0.66,6.02,6.46,0.05
2022-06-13 01:00:00+00:00,2,211.95,0.0,6.0,80.11,0.69,6.3,6.8,0.03
2022-06-13 02:00:00+00:00,1,210.29,0.0,5.48,73.67,0.61,6.4,6.93,0.02
2022-06-13 03:00:00+00:00,1,206.95,0.0,4.58,70.81,0.47,5.91,6.42,0.01
2022-06-13 04:00:00+00:00,1,203.61,0.0,3.6,67.95,0.37,5.34,5.82,0.01
2022-06-13 05:00:00+00:00,1,201.94,0.0,3.17,61.51,0.39,5.03,5.62,0.01
2022-06-13 06:00:00+00:00,1,198.6,0.0,3.0,55.07,0.45,4.99,5.86,0.01
2022-06-13 07:00:00+00:00,1,195.26,0.0,3.13,50.07,0.51,4.89,6.03,0.02
2022-06-13 08:00:00+00:00,1,191.93,0.0,3.56,46.49,0.63,4.84,6.22,0.02
2022-06-13 09:00:00+00:00,1,193.6,0.0,4.16,45.78,0.75,4.96,6.39,0.01
2022-06-13 10:00:00+00:00,1,201.94,0.0,5.01,49.35,0.86,5.24,6.53,0.02
2022-06-13 11:00:00+00:00,1,213.62,0.03,6.77,48.64,0.95,5.49,6.71,0.06
2022-06-13 12:00:00+00:00,1,223.64,0.14,7.63,47.21,0.83,5.3,6.45,0.1
2022-06-13 13:00:00+00:00,1,223.64,0.29,7.2,48.64,0.75,4.72,5.72,0.14
2022-06-13 14:00:00+00:00,1,223.64,0.56,7.54,50.78,1.07,4.21,5.07,0.18
2022-06-13 15:00:00+00:00,1,230.31,0.65,6.68,62.94,1.36,3.74,4.51,0.23
2022-06-13 16:00:00+00:00,2,233.65,0.34,3.34,82.97,0.98,2.85,3.35,0.16
2022-06-13 17:00:00+00:00,2,230.31,0.25,2.12,94.41,0.77,2.39,2.76,0.13
2022-06-13 18:00:00+00:00,2,230.31,0.25,1.88,104.43,0.72,2.33,2.64,0.13
2022-06-13 19:00:00+00:00,2,230.31,0.28,2.03,114.44,0.72,2.55,2.85,0.14
2022-06-13 20:00:00+00:00,3,230.31,0.34,2.57,121.59,0.76,2.98,3.34,0.18
2022-06-13 21:00:00+00:00,3,226.97,0.41,3.34,123.02,0.77,3.11,3.51,0.23
2022-06-13 22:00:00+00:00,3,226.97,0.49,4.76,120.16,0.83,3.18,3.68,0.31
2022-06-13 23:00:00+00:00,2,233.65,0.39,6.17,113.01,0.86,3.44,4.1,0.39
2022-06-14 00:00:00+00:00,2,236.99,0.12,7.2,103.0,0.88,3.83,4.61,0.45
2022-06-14 01:00:00+00:00,2,233.65,0.0,7.2,90.12,0.87,4.05,4.87,0.46
2022-06-14 02:00:00+00:00,2,230.31,0.0,6.25,82.97,0.79,4.16,4.93,0.42
2022-06-14 03:00:00+00:00,1,223.64,0.0,5.57,77.96,0.67,4.06,4.71,0.38
2022-06-14 04:00:00+00:00,1,211.95,0.0,4.71,70.81,0.6,3.64,4.12,0.32
2022-06-14 05:00:00+00:00,1,201.94,0.0,4.41,60.08,0.69,3.11,3.53,0.3
2022-06-14 06:00:00+00:00,1,195.26,0.0,4.67,50.07,0.98,2.67,3.09,0.32
2022-06-14 07:00:00+00:00,1,190.26,0.0,5.06,43.99,1.27,2.45,2.91,0.36
2022-06-14 08:00:00+00:00,1,185.25,0.0,4.93,40.05,1.18,2.35,2.89,0.34
2022-06-14 09:00:00+00:00,1,180.24,0.0,4.71,37.55,1.06,2.23,2.83,0.29
2022-06-14 10:00:00+00:00,1,180.24,0.05,5.01,35.41,1.07,2.05,2.72,0.28
2022-06-14 11:00:00+00:00,1,186.92,0.85,5.65,36.12,1.24,1.9,2.75,0.4
2022-06-14 12:00:00+00:00,1,201.94,2.04,6.17,42.2,1.37,1.86,2.85,0.55
2022-06-14 13:00:00+00:00,1,196.93,1.49,4.54,57.22,1.27,1.54,2.26,0.48
2022-06-14 14:00:00+00:00,1,195.26,1.08,3.81,72.24,1.31,1.95,2.64,0.46
2022-06-14 15:00:00+00:00,2,196.93,0.64,2.87,90.12,1.37,2.68,3.37,0.44
2022-06-14 16:00:00+00:00,2,188.59,0.35,1.71,89.41,0.92,2.03,2.52,0.28
2022-06-14 17:00:00+00:00,2,185.25,0.3,1.52,86.55,0.7,1.4,1.78,0.22
2022-06-14 18:00:00+00:00,2,185.25,0.28,1.63,85.83,0.64,1.15,1.47,0.21
2022-06-14 19:00:00+00:00,2,186.92,0.27,1.74,85.83,0.58,1.06,1.35,0.2
2022-06-14 20:00:00+00:00,2,190.26,0.29,1.99,88.69,0.63,1.07,1.33,0.21
2022-06-14 21:00:00+00:00,2,195.26,0.36,2.78,91.55,0.78,1.11,1.37,0.25
2022-06-14 22:00:00+00:00,2,273.7,1.96,16.28,91.55,1.74,3.27,4.16,0.85
2022-06-14 23:00:00+00:00,2,397.21,3.02,37.36,82.97,2.35,8.22,10.19,1.5
2022-06-15 00:00:00+00:00,2,453.95,1.26,47.3,62.94,2.06,12.28,15.17,1.58
2022-06-15 01:00:00+00:00,2,447.27,0.01,44.55,43.99,1.64,13.73,17.03,1.23
2022-06-15 02:00:00+00:00,2,494.0,0.01,53.47,26.82,1.83,16.17,20.03,1.47
2022-06-15 03:00:00+00:00,2,560.76,0.19,63.75,12.7,2.18,17.5,21.65,1.73
2022-06-15 04:00:00+00:00,2,440.6,0.05,45.24,12.16,1.91,10.63,13.49,1.23
2022-06-15 05:00:00+00:00,1,310.42,0.01,26.05,16.27,1.76,5.46,7.2,0.78
2022-06-15 06:00:00+00:00,1,250.34,0.0,17.14,21.28,1.97,3.78,5.01,0.55
2022-06-15 07:00:00+00:00,1,223.64,0.0,12.51,26.11,2.09,3.47,4.47,0.4
2022-06-15 08:00:00+00:00,1,213.62,0.0,10.71,26.82,2.32,3.49,4.4,0.31
2022-06-15 09:00:00+00:00,1,213.62,0.0,10.71,25.39,2.8,3.29,4.2,0.27
2022-06-15 10:00:00+00:00,1,220.3,0.11,11.48,23.96,3.43,2.93,3.83,0.28
2022-06-15 11:00:00+00:00,1,236.99,1.77,11.82,25.03,3.73,2.87,3.84,0.4
2022-06-15 12:00:00+00:00,1,250.34,3.86,12.34,30.04,3.93,3.11,4.07,0.55
2022-06-15 13:00:00+00:00,1,233.65,2.93,9.68,47.92,2.77,3.03,3.62,0.42
2022-06-15 14:00:00+00:00,1,223.64,2.12,7.45,69.38,2.44,3.35,3.83,0.36
2022-06-15 15:00:00+00:00,2,220.3,1.45,5.74,90.84,2.38,3.96,4.4,0.31
2022-06-15 16:00:00+00:00,2,210.29,0.89,4.03,107.29,2.12,4.16,4.54,0.25
2022-06-15 17:00:00+00:00,2,205.28,0.65,3.26,114.44,1.91,4.08,4.41,0.22
2022-06-15 18:00:00+00:00,2,200.27,0.52,2.74,115.87,1.67,3.78,4.06,0.19
2022-06-15 19:00:00+00:00,2,198.6,0.47,2.61,115.87,1.55,3.53,3.79,0.19
2022-06-15 20:00:00+00:00,2,200.27,0.54,3.13,113.01,1.52,3.21,3.47,0.2
2022-06-15 21:00:00+00:00,2,201.94,0.62,3.68,103.0,1.19,2.2,2.42,0.2
2022-06-15 22:00:00+00:00,2,226.97,1.49,8.57,80.82,1.3,1.86,2.29,0.46
2022-06-15 23:00:00+00:00,1,260.35,1.93,15.25,60.08,1.51,2.56,3.41,0.73
2022-06-16 00:00:00+00:00,1,273.7,0.81,20.39,43.63,1.39,3.25,4.57,0.83
2022-06-16 01:00:00+00:00,1,277.04,0.08,22.62,32.19,1.15,3.82,5.58,0.85
2022-06-16 02:00:00+00:00,1,283.72,0.02,23.65,22.71,0.85,4.38,6.52,0.82
2022-06-16 03:00:00+00:00,1,287.06,0.07,23.65,16.63,0.63,4.7,7.04,0.7
2022-06-16 04:00:00+00:00,1,280.38,0.08,21.08,13.77,0.47,4.68,6.91,0.51
2022-06-16 05:00:00+00:00,1,273.7,0.06,18.34,11.44,0.39,4.8,6.91,0.31
2022-06-16 06:00:00+00:00,1,270.37,0.06,16.79,9.03,0.35,5.3,7.39,0.17
2022-06-16 07:00:00+00:00,1,273.7,0.1,15.77,6.53,0.31,6.25,8.35,0.1
2022-06-16 08:00:00+00:00,1,267.03,0.14,13.37,5.23,0.31,6.94,8.97,0.06
2022-06-16 09:00:00+00:00,1,257.02,0.18,11.14,5.36,0.36,7.25,9.16,0.06
2022-06-16 10:00:00+00:00,1,247.0,0.36,10.02,7.51,0.48,7.16,9.02,0.07
2022-06-16 11:00:00+00:00,1,250.34,2.51,8.05,12.16,0.57,6.96,9.03,0.13
2022-06-16 12:00:00+00:00,1,263.69,4.64,8.4,21.46,0.73,7.13,9.49,0.29
2022-06-16 13:00:00+00:00,1,233.65,1.62,7.03,67.23,1.49,5.89,7.51,0.2
2022-06-16 14:00:00+00:00,1,223.64,1.27,5.91,79.39,1.19,5.1,6.39,0.22
2022-06-16 15:00:00+00:00,2,213.62,1.05,4.71,89.41,1.1,4.15,5.14,0.25
2022-06-16 16:00:00+00:00,2,191.93,0.33,3.98,90.12,0.8,2.0,2.52,0.17
2022-06-16 17:00:00+00:00,2,183.58,0.21,3.64,89.41,0.66,1.12,1.46,0.12
2022-06-16 18:00:00+00:00,2,183.58,0.14,3.77,84.4,0.63,1.07,1.36,0.11
2022-06-16 19:00:00+00:00,1,185.25,0.11,4.28,77.25,0.67,1.27,1.61,0.12
2022-06-16 20:00:00+00:00,1,186.92,0.11,4.8,70.1,0.72,1.54,1.98,0.14
2022-06-16 21:00:00+00:00,1,186.92,0.11,5.18,67.95,0.71,1.73,2.26,0.15
2022-06-16 22:00:00+00:00,1,190.26,0.25,5.44,70.1,0.69,1.94,2.62,0.17
2022-06-16 23:00:00+00:00,1,193.6,0.1,6.85,68.66,0.76,2.28,3.24,0.18
2022-06-17 00:00:00+00:00,1,195.26,0.01,7.37,65.8,0.85,2.76,4.36,0.16
2022-06-17 01:00:00+00:00,1,190.26,0.0,6.43,65.09,0.85,2.99,5.31,0.11
2022-06-17 02:00:00+00:00,1,186.92,0.0,5.65,65.09,0.8,3.12,6.21,0.07
2022-06-17 03:00:00+00:00,1,183.58,0.0,5.14,64.37,0.77,3.33,7.12,0.05
2022-06-17 04:00:00+00:00,1,178.58,0.0,4.54,62.94,0.75,3.45,7.66,0.02
2022-06-17 05:00:00+00:00,1,175.24,0.0,3.77,62.23,0.74,3.46,8.05,0.01
2022-06-17 06:00:00+00:00,1,173.57,0.0,3.21,61.51,0.74,3.47,8.52,0.0
2022-06-17 07:00:00+00:00,1,171.9,0.0,2.87,60.8,0.72,3.46,8.03,0.0
2022-06-17 08:00:00+00:00,1,170.23,0.0,2.7,59.37,0.69,3.25,6.36,0.0
2022-06-17 09:00:00+00:00,1,170.23,0.0,2.74,59.37,0.69,3.03,4.93,0.0
2022-06-17 10:00:00+00:00,1,170.23,0.0,3.0,58.65,0.72,2.9,4.12,0.01
2022-06-17 11:00:00+00:00,1,175.24,0.1,3.73,58.65,0.76,3.05,4.28,0.04
2022-06-17 12:00:00+00:00,1,185.25,0.44,4.54,60.8,0.81,3.62,5.21,0.08
2022-06-17 13:00:00+00:00,1,196.93,0.73,4.84,67.95,0.9,4.64,6.95,0.11
2022-06-17 14:00:00+00:00,2,206.95,0.71,4.28,80.11,1.01,6.05,9.14,0.11
2022-06-17 15:00:00+00:00,2,213.62,0.52,3.26,95.84,1.12,7.03,10.25,0.09
2022-06-17 16:00:00+00:00,2,226.97,0.32,2.4,107.29,1.28,7.23,9.97,0.07
2022-06-17 17:00:00+00:00,2,236.99,0.23,2.36,115.87,1.56,7.27,9.61,0.09
2022-06-17 18:00:00+00:00,3,250.34,0.16,2.63,123.02,1.97,8.28,10.16,0.14
2022-06-17 19:00:00+00:00,2,260.35,0.14,2.36,110.15,1.55,6.57,7.37,0.21
2022-06-17 20:00:00+00:00,2,247.0,0.18,2.21,110.15,1.13,5.46,6.1,0.36
2022-06-17 21:00:00+00:00,2,223.64,0.22,2.36,110.15,0.94,4.49,5.23,0.46
2022-06-17 22:00:00+00:00,2,211.95,0.34,3.47,103.0,0.88,4.01,4.81,0.51
2022-06-17 23:00:00+00:00,2,208.62,0.31,4.54,94.41,0.85,3.95,4.77,0.55
2022-06-18 00:00:00+00:00,2,205.28,0.11,5.31,84.4,0.86,3.81,4.62,0.55
2022-06-18 01:00:00+00:00,1,201.94,0.0,5.23,77.25,0.91,3.55,4.31,0.53
2022-06-18 02:00:00+00:00,1,195.26,0.0,4.24,75.82,0.89,3.07,3.71,0.49
2022-06-18 03:00:00+00:00,1,190.26,0.0,3.38,75.82,0.77,2.65,3.15,0.48
2022-06-18 04:00:00+00:00,1,186.92,0.0,2.63,74.39,0.69,2.33,2.67,0.41
2022-06-18 05:00:00+00:00,1,185.25,0.0,2.16,70.81,0.64,2.17,2.43,0.36
2022-06-18 06:00:00+00:00,1,183.58,0.0,1.93,67.23,0.61,2.08,2.32,0.34
2022-06-18 07:00:00+00:00,1,180.24,0.0,1.91,63.66,0.57,1.88,2.12,0.31
2022-06-18 08:00:00+00:00,1,178.58,0.0,2.06,60.8,0.55,1.66,1.89,0.28
2022-06-18 09:00:00+00:00,1,176.91,0.0,2.38,58.65,0.57,1.58,1.83,0.27
2022-06-18 10:00:00+00:00,1,178.58,0.01,2.78,55.79,0.62,1.54,1.81,0.27
2022-06-18 11:00:00+00:00,1,180.24,0.1,3.08,53.64,0.63,1.29,1.59,0.29
2022-06-18 12:00:00+00:00,1,185.25,0.24,3.34,50.07,0.6,1.01,1.32,0.29
2022-06-18 13:00:00+00:00,1,181.91,0.38,2.72,42.56,0.49,0.6,0.84,0.22
2022-06-18 14:00:00+00:00,1,178.58,0.38,1.88,43.63,0.39,0.5,0.71,0.18
2022-06-18 15:00:00+00:00,1,176.91,0.31,1.25,47.21,0.32,0.5,0.68,0.15
2022-06-18 16:00:00+00:00,1,175.24,0.26,0.75,50.78,0.26,0.5,0.63,0.12
2022-06-18 17:00:00+00:00,1,173.57,0.23,0.66,50.78,0.26,0.5,0.62,0.11
2022-06-18 18:00:00+00:00,1,173.57,0.23,0.67,50.78,0.26,0.5,0.61,0.11
2022-06-18 19:00:00+00:00,1,171.9,0.22,0.74,48.64,0.24,0.5,0.61,0.11
2022-06-18 20:00:00+00:00,1,171.9,0.23,0.92,45.06,0.24,0.5,0.61,0.12
2022-06-18 21:00:00+00:00,1,175.24,0.22,1.25,42.92,0.25,0.5,0.62,0.14
2022-06-18 22:00:00+00:00,1,178.58,0.15,1.76,42.2,0.28,0.5,0.63,0.16
2022-06-18 23:00:00+00:00,1,180.24,0.07,2.06,43.27,0.29,0.5,0.65,0.16
2022-06-19 00:00:00+00:00,1,180.24,0.01,2.06,45.42,0.29,0.5,0.67,0.14
2022-06-19 01:00:00+00:00,1,178.58,0.0,1.93,45.78,0.28,0.5,0.65,0.11
